t,mid,q,x,pnl,sigma,spread
1.72294e+09,0.00776661,-1,-0.294974,-0.302741,2.50127e-06,2.61961e-06
1.72294e+09,0.00769705,0,-0.303162,-0.303162,2.33894e-06,2.26825e-06
1.72294e+09,0.007779,0,-0.303523,-0.303523,2.30838e-06,3.91339e-06
1.72294e+09,0.0077439,0,-0.303813,-0.303813,2.2184e-06,3.52107e-06
1.72294e+09,0.00769782,-1,-0.29636,-0.304058,2.18119e-06,3.2326e-06
1.72294e+09,0.00766324,-1,-0.296696,-0.304359,2.29474e-06,3.10099e-06
1.72294e+09,0.0077025,1,-0.312428,-0.304726,2.49474e-06,2.99008e-06
1.72294e+09,0.00769419,0,-0.304983,-0.304983,2.3373e-06,2.5959e-06
1.72294e+09,0.00767443,-1,-0.297634,-0.305309,2.20349e-06,2.28685e-06
1.72294e+09,0.0076887,2,-0.320903,-0.305526,2.10459e-06,2.04021e-06
1.72294e+09,0.0076544,-1,-0.298236,-0.30589,2.26161e-06,3.63206e-06
1.72294e+09,0.00767591,-1,-0.29842,-0.306096,2.33795e-06,3.47079e-06
1.72294e+09,0.00764236,0,-0.306333,-0.306333,2.0826e-06,2.9502e-06
1.72294e+09,0.00764302,-1,-0.298958,-0.306601,2.19111e-06,2.81175e-06
1.72294e+09,0.0076727,0,-0.306874,-0.306874,2.3561e-06,2.66107e-06
1.72294e+09,0.00769578,0,-0.307143,-0.307143,2.29932e-06,2.36522e-06
1.72295e+09,0.0076613,1,-0.315014,-0.307353,2.05132e-06,2.08028e-06
1.72295e+09,0.0076229,-1,-0.300312,-0.307935,1.99145e-06,3.30526e-06
1.72295e+09,0.007643,-1,-0.300442,-0.308085,2.04928e-06,3.17221e-06
1.72295e+09,0.0077177,0,-0.308525,-0.308525,2.41444e-06,3.33575e-06
1.72295e+09,0.00773014,0,-0.308832,-0.308832,2.65632e-06,3.26399e-06
1.72295e+09,0.0076317,-1,-0.301538,-0.30917,2.50374e-06,2.80953e-06
1.72295e+09,0.0076111,-1,-0.301829,-0.30944,2.41859e-06,2.4629e-06
1.72295e+09,0.0075422,0,-0.309728,-0.309728,2.32784e-06,2.15788e-06
1.72295e+09,0.00756058,0,-0.309721,-0.309721,2.47057e-06,4.07026e-06
1.72295e+09,0.00760837,0,-0.30991,-0.30991,2.39618e-06,3.66037e-06
1.72295e+09,0.0075642,0,-0.310086,-0.310086,2.05942e-06,3.01438e-06
1.72295e+09,0.00771791,0,-0.310582,-0.310582,2.76736e-06,3.44882e-06
1.72295e+09,0.00759622,0,-0.31122,-0.31122,3.85269e-06,4.06603e-06
1.72295e+09,0.0074928,0,-0.311757,-0.311757,3.86887e-06,3.33506e-06
1.72295e+09,0.00755531,-1,-0.304773,-0.312328,3.40467e-06,2.45424e-06
1.72295e+09,0.00763128,0,-0.312927,-0.312927,3.28107e-06,5.7592e-06
1.72295e+09,0.0078492,0,-0.313533,-0.313533,3.94685e-06,6.66075e-06
1.72295e+09,0.00793031,1,-0.322133,-0.314203,4.66233e-06,7.4168e-06
1.72295e+09,0.00793081,1,-0.322607,-0.314676,4.39396e-06,5.84584e-06
1.72295e+09,0.00788232,0,-0.315093,-0.315093,3.84875e-06,4.20995e-06
1.72296e+09,0.00791521,0,-0.315598,-0.315598,3.4178e-06,3.15866e-06
1.72296e+09,0.00792679,3,-0.339989,-0.316209,3.26115e-06,2.52313e-06
1.72296e+09,0.00786722,0,-0.316582,-0.316582,3.06876e-06,5.38305e-06
1.72296e+09,0.00791601,1,-0.324846,-0.31693,2.94282e-06,4.67807e-06
1.72296e+09,0.0078149,0,-0.317231,-0.317231,3.04318e-06,4.40079e-06
1.72296e+09,0.00783445,0,-0.317616,-0.317616,2.96709e-06,3.84207e-06
1.72296e+09,0.0077647,1,-0.325727,-0.317963,2.9212e-06,3.35884e-06
1.72296e+09,0.0078121,0,-0.318301,-0.318301,2.7428e-06,2.8218e-06
1.72296e+09,0.0078189,-1,-0.310796,-0.318615,2.54072e-06,2.38238e-06
1.72296e+09,0.0078747,5,-0.358377,-0.319003,2.47068e-06,2.05637e-06
1.72296e+09,0.0078558,0,-0.31932,-0.31932,2.75974e-06,4.43173e-06
1.72296e+09,0.00795599,-1,-0.311688,-0.319644,2.99529e-06,4.41602e-06
1.72296e+09,0.00788981,1,-0.327853,-0.319963,2.97257e-06,3.93767e-06
1.72296e+09,0.0078487,0,-0.320266,-0.320266,2.84995e-06,3.37499e-06
1.72296e+09,0.00793463,0,-0.320569,-0.320569,2.49917e-06,2.74504e-06
1.72296e+09,0.00802961,0,-0.320951,-0.320951,2.69192e-06,2.50206e-06
1.72296e+09,0.00803082,-1,-0.313299,-0.32133,3.16462e-06,2.19318e-06
1.72296e+09,0.00803241,1,-0.329963,-0.32193,3.17173e-06,5.31315e-06
1.72296e+09,0.0080274,1,-0.330124,-0.322096,2.71417e-06,4.05781e-06
1.72296e+09,0.00800327,1,-0.330371,-0.322368,2.50452e-06,3.43852e-06
1.72297e+09,0.00798244,0,-0.322566,-0.322566,2.39503e-06,3.02868e-06
1.72297e+09,0.0078944,0,-0.322857,-0.322857,2.267e-06,2.66468e-06
1.72297e+09,0.0078828,1,-0.330981,-0.323098,2.27423e-06,2.41032e-06
1.72297e+09,0.00789691,5,-0.362858,-0.323373,2.0441e-06,2.12255e-06
1.72297e+09,0.00787781,-1,-0.315914,-0.323791,2.01784e-06,3.38182e-06
1.72297e+09,0.00790461,1,-0.331908,-0.324004,2.04664e-06,3.21212e-06
1.72297e+09,0.00788507,2,-0.340037,-0.324266,2.11022e-06,3.06596e-06
1.72297e+09,0.0078935,0,-0.32443,-0.32443,1.9953e-06,2.75394e-06
1.72297e+09,0.00795419,-1,-0.316839,-0.324794,1.99112e-06,2.55255e-06
1.72297e+09,0.00794129,0,-0.324959,-0.324959,1.98921e-06,2.35364e-06
1.72297e+09,0.00794373,0,-0.325243,-0.325243,1.90716e-06,2.14321e-06
1.72297e+09,0.00788839,0,-0.325634,-0.325634,2.00827e-06,3.40908e-06
1.72297e+09,0.00784563,0,-0.325898,-0.325898,2.0776e-06,3.29223e-06
1.72297e+09,0.00786018,0,-0.326077,-0.326077,2.04401e-06,3.04192e-06
1.72297e+09,0.00792544,1,-0.334251,-0.326326,2.05092e-06,2.83864e-06
1.72297e+09,0.00788129,1,-0.334443,-0.326561,2.14348e-06,2.68631e-06
1.72297e+09,0.00791828,2,-0.342571,-0.326735,1.9785e-06,2.389e-06
1.72297e+09,0.00789142,-3,-0.303372,-0.327046,1.99467e-06,2.19644e-06
1.72297e+09,0.00788129,1,-0.335201,-0.32732,2.08019e-06,3.5551e-06
1.72297e+09,0.00785773,0,-0.327559,-0.327559,2.06608e-06,3.32064e-06
1.72298e+09,0.00783921,-1,-0.320154,-0.327994,2.3798e-06,3.46901e-06
1.72298e+09,0.0078615,0,-0.328419,-0.328419,2.61935e-06,3.43661e-06
1.72298e+09,0.0079159,1,-0.336579,-0.328663,2.35753e-06,2.88584e-06
1.72298e+09,0.00793422,-1,-0.320978,-0.328913,2.04494e-06,2.45738e-06
1.72298e+09,0.00785061,-3,-0.30572,-0.329272,2.12536e-06,2.26823e-06
1.72298e+09,0.00787507,11,-0.416344,-0.329718,2.06206e-06,2.03988e-06
1.72298e+09,0.0078702,1,-0.337684,-0.329814,1.90599e-06,3.16022e-06
1.72298e+09,0.0078558,0,-0.330136,-0.330136,1.96684e-06,3.04206e-06
1.72298e+09,0.00789654,-1,-0.322604,-0.330501,2.02191e-06,2.89684e-06
1.72298e+09,0.00790372,-1,-0.322833,-0.330737,1.73282e-06,2.50856e-06
1.72298e+09,0.00789139,0,-0.331012,-0.331012,1.24518e-06,2.18488e-06
1.72298e+09,0.00789272,-5,-0.291643,-0.331107,9.19528e-07,2.0585e-06
1.72298e+09,0.00791848,3,-0.355046,-0.33129,1.07288e-06,2.02211e-06
1.72298e+09,0.00798096,0,-0.331559,-0.331559,1.96527e-06,3.27174e-06
1.72298e+09,0.0080221,-1,-0.323892,-0.331914,2.54181e-06,3.8044e-06
1.72298e+09,0.0080408,-1,-0.324132,-0.332173,2.59674e-06,3.5461e-06
1.72298e+09,0.0077891,0,-0.332704,-0.332704,2.95017e-06,3.56045e-06
1.72298e+09,0.0078208,0,-0.333245,-0.333245,3.28731e-06,3.39717e-06
1.72298e+09,0.00783556,-2,-0.317805,-0.333476,2.70505e-06,2.58016e-06
1.72298e+09,0.00781721,3,-0.357085,-0.333634,1.86461e-06,2.10177e-06
1.72299e+09,0.00778427,0,-0.333715,-0.333715,1.74661e-06,3.03499e-06
1.72299e+09,0.00781649,0,-0.333995,-0.333995,1.85637e-06,2.99686e-06
1.72299e+09,0.00778896,1,-0.341947,-0.334158,1.83857e-06,2.80882e-06
1.72299e+09,0.00774172,0,-0.33426,-0.33426,1.73121e-06,2.56725e-06
1.72299e+09,0.0077344,-1,-0.32677,-0.334504,1.81392e-06,2.45825e-06
1.72299e+09,0.0076963,1,-0.342246,-0.33455,1.82145e-06,2.29617e-06
1.72299e+09,0.00770239,1,-0.342358,-0.334656,1.65702e-06,2.10782e-06
