t,mid,q,x,pnl,sigma,spread
1.72294e+09,0.00769705,-4,-0.321195,-0.351983,2.33894e-06,2.00268e-06
1.72294e+09,0.007779,-25,-0.158763,-0.353238,2.30838e-06,2.01913e-06
1.72294e+09,0.0077439,0,-0.353684,-0.353684,2.2184e-06,2.01521e-06
1.72294e+09,0.00769782,0,-0.354033,-0.354033,2.18119e-06,2.01233e-06
1.72294e+09,0.00766324,-4,-0.323566,-0.354219,2.29474e-06,2.01101e-06
1.72294e+09,0.0077025,11,-0.439979,-0.355251,2.49474e-06,2.0099e-06
1.72294e+09,0.00769419,17,-0.486131,-0.35533,2.3373e-06,2.00596e-06
1.72294e+09,0.00767443,-5,-0.317611,-0.355983,2.20349e-06,2.00287e-06
1.72294e+09,0.0076887,-11,-0.271331,-0.355907,2.10459e-06,2.0004e-06
1.72294e+09,0.0076544,-16,-0.234119,-0.35659,2.26161e-06,2.01632e-06
1.72294e+09,0.00767591,-2,-0.341732,-0.357084,2.33795e-06,2.01471e-06
1.72294e+09,0.00764236,-1,-0.349378,-0.35702,2.0826e-06,2.0095e-06
1.72294e+09,0.00764302,-7,-0.30383,-0.357331,2.19111e-06,2.00812e-06
1.72294e+09,0.0076727,-14,-0.250398,-0.357816,2.3561e-06,2.00661e-06
1.72294e+09,0.00769578,-10,-0.28112,-0.358078,2.29932e-06,2.00365e-06
1.72295e+09,0.0076613,-6,-0.312006,-0.357973,2.05132e-06,2.0008e-06
1.72295e+09,0.0076229,5,-0.396004,-0.35789,1.99145e-06,2.01305e-06
1.72295e+09,0.007643,-6,-0.312389,-0.358247,2.04928e-06,2.01172e-06
1.72295e+09,0.0077177,-12,-0.266562,-0.359174,2.41444e-06,2.01336e-06
1.72295e+09,0.00773014,-4,-0.3282,-0.35912,2.65632e-06,2.01264e-06
1.72295e+09,0.0076317,5,-0.398206,-0.360047,2.50374e-06,2.0081e-06
1.72295e+09,0.0076111,21,-0.519957,-0.360124,2.41859e-06,2.00463e-06
1.72295e+09,0.0075422,11,-0.443433,-0.360469,2.32784e-06,2.00158e-06
1.72295e+09,0.00756058,-4,-0.329893,-0.360135,2.47057e-06,2.0207e-06
1.72295e+09,0.00760837,-3,-0.337223,-0.360048,2.39618e-06,2.0166e-06
1.72295e+09,0.0075642,11,-0.443329,-0.360123,2.05942e-06,2.01014e-06
1.72295e+09,0.00771791,-16,-0.241608,-0.365095,2.76736e-06,2.01449e-06
1.72295e+09,0.00759622,1,-0.372389,-0.364793,3.85269e-06,2.02066e-06
1.72295e+09,0.0074928,7,-0.418012,-0.365563,3.86887e-06,2.01335e-06
1.72295e+09,0.00755531,6,-0.410581,-0.365249,3.40467e-06,2.00454e-06
1.72295e+09,0.00763128,-8,-0.304169,-0.365219,3.28107e-06,2.03759e-06
1.72295e+09,0.0078492,-4,-0.335229,-0.366626,3.94685e-06,2.04661e-06
1.72295e+09,0.00793031,-8,-0.303684,-0.367126,4.66233e-06,2.05417e-06
1.72295e+09,0.00793081,6,-0.414997,-0.367412,4.39396e-06,2.03846e-06
1.72295e+09,0.00788232,-16,-0.241671,-0.367788,3.84875e-06,2.0221e-06
1.72296e+09,0.00791521,-6,-0.320925,-0.368416,3.4178e-06,2.01159e-06
1.72296e+09,0.00792679,11,-0.456097,-0.368903,3.26115e-06,2.00523e-06
1.72296e+09,0.00786722,17,-0.503437,-0.369694,3.06876e-06,2.03383e-06
1.72296e+09,0.00791601,4,-0.401783,-0.370119,2.94282e-06,2.02678e-06
1.72296e+09,0.0078149,-10,-0.292507,-0.370656,3.04318e-06,2.02401e-06
1.72296e+09,0.00783445,9,-0.441266,-0.370756,2.96709e-06,2.01842e-06
1.72296e+09,0.0077647,-5,-0.332701,-0.371525,2.9212e-06,2.01359e-06
1.72296e+09,0.0078121,-7,-0.31682,-0.371505,2.7428e-06,2.00822e-06
1.72296e+09,0.0078189,0,-0.371118,-0.371118,2.54072e-06,2.00382e-06
1.72296e+09,0.0078747,17,-0.505115,-0.371245,2.47068e-06,2.00056e-06
1.72296e+09,0.0078558,-2,-0.355774,-0.371485,2.75974e-06,2.02432e-06
1.72296e+09,0.00795599,6,-0.420363,-0.372628,2.99529e-06,2.02416e-06
1.72296e+09,0.00788981,14,-0.483771,-0.373314,2.97257e-06,2.01938e-06
1.72296e+09,0.0078487,-15,-0.25604,-0.37377,2.84995e-06,2.01375e-06
1.72296e+09,0.00793463,-24,-0.184584,-0.375015,2.49917e-06,2.00745e-06
1.72296e+09,0.00802961,4,-0.407962,-0.375844,2.69192e-06,2.00502e-06
1.72296e+09,0.00803082,21,-0.544481,-0.375834,3.16462e-06,2.00193e-06
1.72296e+09,0.00803241,5,-0.416396,-0.376234,3.17173e-06,2.03313e-06
1.72296e+09,0.0080274,5,-0.416743,-0.376606,2.71417e-06,2.02058e-06
1.72296e+09,0.00800327,-2,-0.360914,-0.376921,2.50452e-06,2.01439e-06
1.72297e+09,0.00798244,-7,-0.32104,-0.376917,2.39503e-06,2.01029e-06
1.72297e+09,0.0078944,-3,-0.353284,-0.376968,2.267e-06,2.00665e-06
1.72297e+09,0.0078828,-7,-0.321572,-0.376752,2.27423e-06,2.0041e-06
1.72297e+09,0.00789691,8,-0.43972,-0.376545,2.0441e-06,2.00123e-06
1.72297e+09,0.00787781,1,-0.384758,-0.37688,2.01784e-06,2.01382e-06
1.72297e+09,0.00790461,-10,-0.29799,-0.377036,2.04664e-06,2.01212e-06
1.72297e+09,0.00788507,18,-0.519182,-0.377251,2.11022e-06,2.01066e-06
1.72297e+09,0.0078935,5,-0.416584,-0.377117,1.9953e-06,2.00754e-06
1.72297e+09,0.00795419,-6,-0.329167,-0.376893,1.99112e-06,2.00553e-06
1.72297e+09,0.00794129,-15,-0.257919,-0.377038,1.98921e-06,2.00354e-06
1.72297e+09,0.00794373,-5,-0.337764,-0.377482,1.90716e-06,2.00143e-06
1.72297e+09,0.00788839,1,-0.385674,-0.377786,2.00827e-06,2.01409e-06
1.72297e+09,0.00784563,-4,-0.346217,-0.377599,2.0776e-06,2.01292e-06
1.72297e+09,0.00786018,-16,-0.2519,-0.377663,2.04401e-06,2.01042e-06
1.72297e+09,0.00792544,-10,-0.299102,-0.378356,2.05092e-06,2.00839e-06
1.72297e+09,0.00788129,8,-0.441377,-0.378327,2.14348e-06,2.00686e-06
1.72297e+09,0.00791828,13,-0.481443,-0.378506,1.9785e-06,2.00389e-06
1.72297e+09,0.00789142,4,-0.410143,-0.378577,1.99467e-06,2.00196e-06
1.72297e+09,0.00788129,31,-0.623059,-0.378739,2.08019e-06,2.01555e-06
1.72297e+09,0.00785773,-8,-0.318017,-0.380879,2.06608e-06,2.01321e-06
1.72298e+09,0.00783921,3,-0.405682,-0.382164,2.3798e-06,2.01469e-06
1.72298e+09,0.0078615,10,-0.462116,-0.383501,2.61935e-06,2.01437e-06
1.72298e+09,0.0079159,-17,-0.249465,-0.384035,2.35753e-06,2.00886e-06
1.72298e+09,0.00793422,12,-0.479558,-0.384347,2.04494e-06,2.00457e-06
1.72298e+09,0.00785061,-10,-0.307186,-0.385692,2.12536e-06,2.00268e-06
1.72298e+09,0.00787507,-14,-0.27596,-0.386211,2.06206e-06,2.0004e-06
1.72298e+09,0.0078702,8,-0.449617,-0.386656,1.90599e-06,2.0116e-06
1.72298e+09,0.0078558,2,-0.402807,-0.387096,1.96684e-06,2.01042e-06
1.72298e+09,0.00789654,3,-0.410871,-0.387182,2.02191e-06,2.00897e-06
1.72298e+09,0.00790372,0,-0.387326,-0.387326,1.73282e-06,2.00509e-06
1.72298e+09,0.00789139,2,-0.403248,-0.387465,1.24518e-06,2.00185e-06
1.72298e+09,0.00789272,4,-0.418906,-0.387335,9.19528e-07,2.00058e-06
1.72298e+09,0.00791848,1,-0.39531,-0.387392,1.07288e-06,2.00022e-06
1.72298e+09,0.00798096,-7,-0.332308,-0.388175,1.96527e-06,2.01272e-06
1.72298e+09,0.0080221,6,-0.436814,-0.388681,2.54181e-06,2.01804e-06
1.72298e+09,0.0080408,3,-0.412843,-0.38872,2.59674e-06,2.01546e-06
1.72298e+09,0.0077891,14,-0.502751,-0.393704,2.95017e-06,2.0156e-06
1.72298e+09,0.0078208,-9,-0.323952,-0.394339,3.28731e-06,2.01397e-06
1.72298e+09,0.00783556,-8,-0.331502,-0.394186,2.70505e-06,2.0058e-06
1.72298e+09,0.00781721,7,-0.44878,-0.39406,1.86461e-06,2.00102e-06
1.72299e+09,0.00778427,-2,-0.378771,-0.394339,1.74661e-06,2.01035e-06
1.72299e+09,0.00781649,-5,-0.355622,-0.394704,1.85637e-06,2.00997e-06
1.72299e+09,0.00778896,12,-0.488133,-0.394665,1.83857e-06,2.00809e-06
1.72299e+09,0.00774172,0,-0.395121,-0.395121,1.73121e-06,2.00567e-06
1.72299e+09,0.0077344,2,-0.410404,-0.394935,1.81392e-06,2.00458e-06
1.72299e+09,0.0076963,4,-0.425835,-0.395049,1.82145e-06,2.00296e-06
1.72299e+09,0.00770239,-2,-0.379456,-0.39486,1.65702e-06,2.00108e-06
